"iso3","count_respondents","scope","gender","quintile","indicator","value"
"BOL",787,"country","male","total","reason_w_treatment_color",0
"BOL",787,"country","male","total","reason_w_treatment_quality",28.210366542981
"BOL",787,"country","male","total","reason_w_treatment_continuity",0.328597341766548
"BOL",787,"country","male","total","we_piped_water",1031.1066584628
"BOL",787,"country","male","total","we_bottled",1286.39656520063
"BOL",787,"country","male","total","we_trucked",3041.62482289051
"BOL",787,"country","male","total","satisfied_service",70.7477480681119
"BOL",787,"country","male","total","unsatisfied_service",29.2522519318881
"BOL",787,"country","male","total","improved_san",92.7826812481955
"BOL",787,"country","male","total","no_san_access",3.89332437920558
"BOL",787,"country","male","total","open_def",2.43370357625811
"BOL",787,"country","male","total","sewage_treated",7.39767668576676
"BOL",787,"country","male","total","sewage_contaminates",3.35643906525193
"BRA",665,"country","female","total","twe_usd_pc",5.29520756503218
"BRA",665,"country","female","total","twe_usd",15.2166475056777
"BRA",665,"country","female","total","access_water_piped_home",59.1200149090486
"BRA",665,"country","female","total","access_water_piped_plot",2.24754377342874
"BRA",665,"country","female","total","water_on_premises",7.93872684249397
"BRA",665,"country","female","total","water_distr",85.3627640594427
"BRA",665,"country","female","total","consume_distr",61.3675586824774
"BRA",665,"country","female","total","consume_other",11.993650494939
"BRA",665,"country","female","total","consume_bottled",15.8153838149905
"BRA",665,"country","female","total","consume_delivered",0.178236584671773
"BRA",665,"country","female","total","consume_impspring",0.420193743817928
"BRA",665,"country","female","total","consume_impwell",9.59427489246569
"BRA",665,"country","female","total","consume_publictap",0.00889276439116137
"BRA",665,"country","female","total","consume_rain",0
"BRA",665,"country","female","total","consume_unimproved",0.621809022246577
"BRA",665,"country","female","total","ou_bottled",0
"BRA",665,"country","female","total","ou_delivered",0
"BRA",665,"country","female","total","ou_distr",85.8406743997794
"BRA",665,"country","female","total","ou_impspring",0.550492924826843
"BRA",665,"country","female","total","ou_impwell",8.73928664203936
"BRA",665,"country","female","total","ou_other",4.05968788534081
"BRA",665,"country","female","total","ou_publictap",0.122499414319628
"BRA",665,"country","female","total","ou_rain",0
"BRA",665,"country","female","total","ou_unimproved",0.687358733693988
"BRA",665,"country","female","total","san_ecolatrine",0.180020231178332
"BRA",665,"country","female","total","san_exclusive",99.7991280761511
"BRA",665,"country","female","total","san_implatrine",7.24076937287831
"BRA",665,"country","female","total","san_other",5.79111082859853
"BRA",665,"country","female","total","san_septic",21.9568519264825
"BRA",665,"country","female","total","san_sewer",63.8664907073955
"BRA",665,"country","female","total","san_unimp",0.763885009617953
"BRA",665,"country","female","total","improved_w_access",87.3845404828145
"BRA",665,"country","female","total","water_daily",69.971461908238
"BRA",665,"country","female","total","w_dist_treatment",32.3388600683479
"BRA",665,"country","female","total","w_treatment",58.3233642645423
"BRA",665,"country","female","total","reason_w_treatment_taste",2.86011972243802
"BRA",665,"country","female","total","reason_w_treatment_color",1.47280581971452
"BRA",665,"country","female","total","reason_w_treatment_quality",19.4937150119874
"BRA",665,"country","female","total","reason_w_treatment_continuity",0.0437333532852233
"BRA",665,"country","female","total","we_piped_water",1823.68539430793
"BRA",665,"country","female","total","we_bottled",1106.61630468898
"BRA",665,"country","female","total","we_trucked",0
"BRA",665,"country","female","total","satisfied_service",68.9783915972282
"BRA",665,"country","female","total","unsatisfied_service",31.0216084027718
"BRA",665,"country","female","total","improved_san",93.2441322379346
"BRA",665,"country","female","total","no_san_access",0.200871923848914
"BRA",665,"country","female","total","open_def",0
"BRA",665,"country","female","total","sewage_treated",10.511226836337
"BRA",665,"country","female","total","sewage_contaminates",1.37358515514001
"BRA",774,"country","male","total","twe_usd_pc",5.69395616895269
"BRA",774,"country","male","total","twe_usd",17.8885627751576
"BRA",774,"country","male","total","access_water_piped_home",60.2839064282756
"BRA",774,"country","male","total","access_water_piped_plot",1.3529136103327
"BRA",774,"country","male","total","water_on_premises",11.62966001684
"BRA",774,"country","male","total","water_distr",82.7567484820408
"BRA",774,"country","male","total","consume_distr",61.6368200386083
"BRA",774,"country","male","total","consume_other",7.18855680102665
"BRA",774,"country","male","total","consume_bottled",16.4861315600847
"BRA",774,"country","male","total","consume_delivered",0.837139610465239
"BRA",774,"country","male","total","consume_impspring",0.0895218232036911
"BRA",774,"country","male","total","consume_impwell",10.6856130144712
"BRA",774,"country","male","total","consume_publictap",0.0673546705104752
"BRA",774,"country","male","total","consume_rain",1.28544775176226
"BRA",774,"country","male","total","consume_unimproved",1.72341472986751
"BRA",774,"country","male","total","ou_bottled",0.114645479835644
"BRA",774,"country","male","total","ou_delivered",0.138488352685025
"BRA",774,"country","male","total","ou_distr",79.9769188280522
"BRA",774,"country","male","total","ou_impspring",0.341260076893079
"BRA",774,"country","male","total","ou_impwell",12.1141750278074
"BRA",774,"country","male","total","ou_other",4.52708358427155
"BRA",774,"country","male","total","ou_publictap",0.0934893529752609
"BRA",774,"country","male","total","ou_rain",0.609594845605608
"BRA",774,"country","male","total","ou_unimproved",2.08434445187421
"BRA",774,"country","male","total","san_ecolatrine",0.236237707915603
"BRA",774,"country","male","total","san_exclusive",96.4859755291373
"BRA",774,"country","male","total","san_implatrine",7.86014212344809
"BRA",774,"country","male","total","san_other",2.41531049776449
"BRA",774,"country","male","total","san_septic",29.1624087697623
"BRA",774,"country","male","total","san_sewer",59.5428592102783
"BRA",774,"country","male","total","san_unimp",0
"BRA",774,"country","male","total","improved_w_access",91.0880284691058
"BRA",774,"country","male","total","water_daily",66.92494034789
"BRA",774,"country","male","total","w_dist_treatment",34.988400425352
"BRA",774,"country","male","total","w_treatment",57.7999331134896
"BRA",774,"country","male","total","reason_w_treatment_taste",2.46490182258121
"BRA",774,"country","male","total","reason_w_treatment_color",2.23956300760187
"BRA",774,"country","male","total","reason_w_treatment_quality",23.1575549681847
"BRA",774,"country","male","total","reason_w_treatment_continuity",0.441956122113187
"BRA",774,"country","male","total","we_piped_water",2101.43787185726
"BRA",774,"country","male","total","we_bottled",1162.88211293564
"BRA",774,"country","male","total","we_trucked",0
"BRA",774,"country","male","total","satisfied_service",67.1994444410646
"BRA",774,"country","male","total","unsatisfied_service",32.8005555589354
"BRA",774,"country","male","total","improved_san",96.8016478114042
"BRA",774,"country","male","total","no_san_access",0.783041690831288
"BRA",774,"country","male","total","open_def",0.748129919267426
"BRA",774,"country","male","total","sewage_treated",18.7950534276668
"BRA",774,"country","male","total","sewage_contaminates",2.84809490842927
"CHL",766,"country","female","total","twe_usd_pc",9.83943796793812
"CHL",766,"country","female","total","twe_usd",31.3097214155339
"CHL",766,"country","female","total","access_water_piped_home",74.5774963995646
"CHL",766,"country","female","total","access_water_piped_plot",0.523453138119439
"CHL",766,"country","female","total","water_on_premises",3.98118245038949
"CHL",766,"country","female","total","water_distr",93.655805004412
"CHL",766,"country","female","total","consume_distr",75.100949537684
"CHL",766,"country","female","total","consume_other",0.414819089959698
"CHL",766,"country","female","total","consume_bottled",19.1072404207685
"CHL",766,"country","female","total","consume_delivered",0.760479372066257
"CHL",766,"country","female","total","consume_impspring",1.0016752258657
"CHL",766,"country","female","total","consume_impwell",3.38685569531233
"CHL",766,"country","female","total","consume_publictap",0.146862176507467
"CHL",766,"country","female","total","consume_rain",0
"CHL",766,"country","female","total","consume_unimproved",0.0811184818360531
"CHL",766,"country","female","total","ou_bottled",0
"CHL",766,"country","female","total","ou_delivered",1.49257698841893
"CHL",766,"country","female","total","ou_distr",92.0923405881996
"CHL",766,"country","female","total","ou_impspring",0.715932834127792
"CHL",766,"country","female","total","ou_impwell",3.48758053091004
"CHL",766,"country","female","total","ou_other",1.22700188464086
"CHL",766,"country","female","total","ou_publictap",0.108450274913994
"CHL",766,"country","female","total","ou_rain",0.17965059088436
"CHL",766,"country","female","total","ou_unimproved",0.696466307904371
"CHL",766,"country","female","total","san_ecolatrine",0.142947085150636
"CHL",766,"country","female","total","san_exclusive",97.2581446907664
"CHL",766,"country","female","total","san_implatrine",2.29958757115431
"CHL",766,"country","female","total","san_other",0.804280330109166
"CHL",766,"country","female","total","san_septic",8.97677306430092
"CHL",766,"country","female","total","san_sewer",87.0123380885646
"CHL",766,"country","female","total","san_unimp",0.304458037917853
"CHL",766,"country","female","total","improved_w_access",99.5040624282043
"CHL",766,"country","female","total","water_daily",90.3948412031276
"CHL",766,"country","female","total","w_dist_treatment",22.0553818755222
"CHL",766,"country","female","total","w_treatment",30.2167597739937
"CHL",766,"country","female","total","reason_w_treatment_taste",3.00555515263164
"CHL",766,"country","female","total","reason_w_treatment_color",0.200770195996044
"CHL",766,"country","female","total","reason_w_treatment_quality",14.5015212442107
"CHL",766,"country","female","total","reason_w_treatment_continuity",1.51425454972543
"CHL",766,"country","female","total","we_piped_water",3015.41753814675
"CHL",766,"country","female","total","we_bottled",1627.23118720388
"CHL",766,"country","female","total","we_trucked",671.968104882324
"CHL",766,"country","female","total","satisfied_service",71.4548468624934
"CHL",766,"country","female","total","unsatisfied_service",28.5451531375066
"CHL",766,"country","female","total","improved_san",98.4316458091705
"CHL",766,"country","female","total","no_san_access",0.459615822802479
"CHL",766,"country","female","total","open_def",0.0980799034828848
"CHL",766,"country","female","total","sewage_treated",17.8218676725101
"CHL",766,"country","female","total","sewage_contaminates",7.94461147502697
"CHL",690,"country","male","total","twe_usd_pc",12.7884097717598
"CHL",690,"country","male","total","twe_usd",36.8644195862293
"CHL",690,"country","male","total","access_water_piped_home",69.3989341274705
"CHL",690,"country","male","total","access_water_piped_plot",0.489415877282179
"CHL",690,"country","male","total","water_on_premises",2.33723491925759
"CHL",690,"country","male","total","water_distr",95.887033324418
"CHL",690,"country","male","total","consume_distr",69.8883500047527
"CHL",690,"country","male","total","consume_other",0.715957663916813
"CHL",690,"country","male","total","consume_bottled",26.4819241124488
"CHL",690,"country","male","total","consume_delivered",0.377473921705854
"CHL",690,"country","male","total","consume_impspring",0.6846861909513
"CHL",690,"country","male","total","consume_impwell",1.25473311550103
"CHL",690,"country","male","total","consume_publictap",0.165111910173685
"CHL",690,"country","male","total","consume_rain",0
"CHL",690,"country","male","total","consume_unimproved",0.431763080549809
"CHL",690,"country","male","total","ou_bottled",0
"CHL",690,"country","male","total","ou_delivered",0.62553095683746
"CHL",690,"country","male","total","ou_distr",95.9696072680646
"CHL",690,"country","male","total","ou_impspring",0.524566790230426
"CHL",690,"country","male","total","ou_impwell",1.8700273143104
"CHL",690,"country","male","total","ou_other",0.643165805788626
"CHL",690,"country","male","total","ou_publictap",0.088608451859509
"CHL",690,"country","male","total","ou_rain",0
"CHL",690,"country","male","total","ou_unimproved",0.278493412908994
"CHL",690,"country","male","total","san_ecolatrine",0.100848028687833
"CHL",690,"country","male","total","san_exclusive",96.3485383313671
"CHL",690,"country","male","total","san_implatrine",1.04222736416681
"CHL",690,"country","male","total","san_other",0.77759734896849
"CHL",690,"country","male","total","san_septic",9.12168049503564
"CHL",690,"country","male","total","san_sewer",88.796345197502
