"iso3","scope","gender","quintile","access_water_piped_house","access_water_piped_house_low","access_water_piped_house_upp","access_water_piped_plot","access_water_piped_plot_low","access_water_piped_plot_upp","water_trucked","water_trucked_low","water_trucked_upp","water_on_premises","water_on_premises_low","water_on_premises_upp","water_distr","water_distr_low","water_distr_upp","consume_distr","consume_distr_low","consume_distr_upp","consume_other","consume_other_low","consume_other_upp","consume_bottled","consume_bottled_low","consume_bottled_upp","improved_w_access","improved_w_access_low","improved_w_access_upp","water_daily","water_daily_low","water_daily_upp","water_dist_daily","water_dist_daily_low","water_dist_daily_upp","access_water_piped_house_daily","access_water_piped_house_daily_low","access_water_piped_house_daily_upp","access_water_piped_plot_daily","access_water_piped_plot_daily_low","access_water_piped_plot_daily_upp","piped_ou","piped_ou_low","piped_ou_upp","other_ou","other_ou_low","other_ou_upp","unimproved_ou","unimproved_ou_low","unimproved_ou_upp","access_san_exclusive","access_san_exclusive_low","access_san_exclusive_upp","access_sewer","access_sewer_low","access_sewer_upp","access_septic","access_septic_low","access_septic_upp","access_latrine","access_latrine_low","access_latrine_upp","improved_san","improved_san_low","improved_san_upp","access_sewer_exclusive","access_sewer_exclusive_low","access_sewer_exclusive_upp","access_septic_exclusive","access_septic_exclusive_low","access_septic_exclusive_upp","access_latrine_exclusive","access_latrine_exclusive_low","access_latrine_exclusive_upp","improved_san_exclusive","improved_san_exclusive_low","improved_san_exclusive_upp","no_san_access","no_san_access_low","no_san_access_upp","access_latrines_unimproved","access_latrines_unimproved_low","access_latrines_unimproved_upp","access_latrines_unimproved_exclusive","access_latrines_unimproved_exclusive_low","access_latrines_unimproved_exclusive_upp","sewage_contaminates","sewage_contaminates_low","sewage_contaminates_upp","count_respondents"
"PER","country","all","4",0.820689655172414,0.770194070253633,0.871185240091194,0.0275862068965517,0.00478379121183565,0.0503886225812678,0.00986842105263158,-0.00116174033989196,0.0208985824451551,0.858620689655172,0.814097493868376,0.903143885441968,0.884868421052632,0.839869029745086,0.929867812360177,0.848275862068965,0.801860807513893,0.894690916624038,0.1,0.0632843946106472,0.136715605389353,0.0482758620689655,0.022584753561908,0.073966970576023,0.948275862068965,0.920309639808781,0.97624208432915,0.987903225806452,0.97408990587522,1.00171654573768,0.978571428571428,0.954221984458491,1.00292087268437,0.691011235955056,0.610357757701489,0.771664714208623,0.00704225352112676,-0.00267392543999703,0.0167584324822506,0.905594405594406,0.863498098633135,0.947690712555676,0.0657894736842105,0.0308682330592348,0.100710714309186,0,0,0,0.917763157894737,0.88092182718359,0.954604488605884,0.93687707641196,0.906959479898721,0.966794672925199,0.026578073089701,0.00949734568569351,0.0436588004937085,0.0132890365448505,0.00011927313660326,0.0264587999530977,0.976744186046511,0.953411882772701,1.00007648932032,0.867549668874172,0.824733011135442,0.910366326612903,0.0165562913907285,0.00330837020877066,0.0298042125726863,0.0132450331125828,0.000119720322098274,0.0263703459030673,0.897350993377483,0.855955428015912,0.938746558739055,0,0,0,0,0,0,0.102649006622517,0.0612534412609451,0.144044571984088,0.00328947368421053,-0.00313549889863395,0.009714446267055,304
"PER","country","all","5",0.779310344827586,0.722606755866584,0.836013933788589,0.0206896551724138,0.0018381720087717,0.0395411383360559,0.0131578947368421,0.000252723804811545,0.0260630656688727,0.813793103448276,0.761300714319165,0.866285492577387,0.868421052631579,0.821900036159001,0.914942069104157,0.8,0.746817191618765,0.853182808381235,0.137931034482759,0.0917130543111807,0.184149014654337,0.0758620689655172,0.0397131867366058,0.112010951194429,0.937931034482758,0.901585223905479,0.974276845060038,0.957805907172996,0.926594820573669,0.989016993772322,0.918032786885246,0.860378540164556,0.975687033605936,0.55952380952381,0.474260294943889,0.64478732410373,0.0104529616724739,-0.00122426464125958,0.0221301879862073,0.896193771626298,0.848380351814562,0.944007191438033,0.0625,0.0316898965584019,0.0933101034415981,0,0,0,0.950331125827814,0.922433430580106,0.978228821075523,0.893835616438356,0.840518562292526,0.947152670584186,0.0171232876712329,-0.00429948282391557,0.0385460581663813,0.0376712328767123,-0.00380395157105149,0.0791464173244761,0.948630136986301,0.918728153820219,0.978532120152384,0.849315068493151,0.791226895805437,0.907403241180865,0.0170648464163822,-0.00428591137145604,0.0384156042042205,0.0341296928327645,-0.0044480204335545,0.0727074060990835,0.897610921501706,0.855354487711853,0.93986735529156,0.0555555555555556,-0.0551347300989298,0.166245841210041,0,0,0,0.102389078498293,0.0601326447084404,0.144645512288147,0.0197368421052632,0.00198520046989544,0.0374884837406309,304
"PER","country","all","2",0.756183745583039,0.699864023599465,0.812503467566613,0.0424028268551237,0.0158442412240415,0.0689614124862058,0.0197368421052632,0.00207085220688017,0.0374028320036461,0.819787985865724,0.772218608173455,0.867357363557993,0.819078947368421,0.769793119733973,0.868364775002869,0.798586572438162,0.746493623498588,0.850679521377737,0.123674911660777,0.0801618624930482,0.167187960828507,0.03886925795053,0.0178053037719447,0.0599332121291154,0.92226148409894,0.886196820097841,0.958326148100038,0.982300884955752,0.965125739674644,0.99947603023686,0.971223021582734,0.943669683335854,0.998776359829613,0.619791666666667,0.542252744972864,0.697330588360469,0.0181159420289855,-7.42539554652692e-05,0.0363061380134363,0.848056537102473,0.799069081840117,0.89704399236483,0.0888157894736842,0.0500572853459803,0.127574293601388,0.00657894736842105,-0.00244445213948026,0.0156023468763224,0.907894736842105,0.876239918822503,0.939549554861707,0.841750841750842,0.791016610649854,0.892485072851829,0.0269360269360269,0.00988551520044577,0.0439865386716081,0.0437710437710438,0.0196407621827597,0.0679013253593278,0.912457912457912,0.87559267280911,0.949323152106715,0.764309764309764,0.711521249803387,0.817098278816142,0.0235690235690236,0.00748186341340267,0.0396561837246445,0.0404040404040404,0.0165685357162985,0.0642395450917823,0.828282828282828,0.783614797486389,0.872950859079268,0.0714285714285714,-0.0245524032212714,0.167409546078414,0,0,0,0.171717171717172,0.127049140920732,0.216385202513611,0.0197368421052632,0.00413564497090464,0.0353380392396217,304
"PER","country","all","3",0.746478873239437,0.687030599365218,0.805927147113655,0.0457746478873239,0.0192918565042773,0.0722574392703706,0.0361842105263158,0.00530715896126447,0.0670612620913671,0.830985915492958,0.77902613880606,0.882945692179855,0.842105263157895,0.790206574888479,0.89400395142731,0.792253521126761,0.733461182454639,0.851045859798882,0.147887323943662,0.0979508315093532,0.197823816377971,0.0704225352112676,0.0354917306581867,0.105353339764349,0.940140845070422,0.910056653329681,0.970225036811164,0.982532751091703,0.965628713869898,0.999436788313508,0.971223021582734,0.943688663630819,0.998757379534648,0.591397849462366,0.509278591773845,0.673517107150886,0.0145454545454545,-0.00289349762305499,0.0319844067139641,0.88,0.832740217554221,0.927259782445778,0.069078947368421,0.0310502952677551,0.107107599469087,0,0,0,0.921052631578947,0.891183709984055,0.95092155317384,0.909698996655518,0.868266329812173,0.951131663498864,0.0267558528428094,0.00663542951353623,0.0468762761720825,0.0100334448160535,-0.000946784974470519,0.0210136746065775,0.946488294314381,0.913279495471963,0.9796970931568,0.833333333333333,0.785344778335918,0.881321888330748,0.0266666666666667,0.00661553607854964,0.0467177972547837,0.01,-0.000943364320898046,0.020943364320898,0.87,0.827845293521928,0.912154706478072,0,0,0,0,0,0,0.13,0.0878452935219276,0.172154706478072,0.0164473684210526,0.000262750088583039,0.0326319867535222,304
"PER","country","all","1",0.655172413793103,0.5851178999033,0.725226927682906,0.0551724137931034,0.0226350437020703,0.0877097838841365,0,0,0,0.710344827586207,0.635938621233506,0.784751033938908,0.773770491803279,0.702298920862559,0.845242062743998,0.710344827586207,0.635938621233506,0.784751033938908,0.186206896551724,0.117187893124322,0.255225899979126,0.0551724137931034,0.0137093564217423,0.0966354711644646,0.896551724137931,0.858984869531643,0.934118578744218,0.995215311004785,0.985894574947809,1.00453604706176,0.992805755395683,0.978784042687372,1.006827468104,0.509708737864078,0.421268286646877,0.598149189081278,0.0318021201413428,0.0101414060642716,0.0534628342184139,0.787769784172662,0.712584302115199,0.862955266230125,0.121311475409836,0.0596772637083816,0.182945687111291,0.00655737704918033,-0.00250308354723535,0.015617837645596,0.881578947368421,0.83811483280361,0.925043061933232,0.760416666666667,0.681463969260073,0.839369364073261,0.0972222222222222,0.0353869421568003,0.159057502287644,0.0243055555555556,0.00570124629368487,0.0429098648174262,0.881944444444444,0.830104034382036,0.933784854506853,0.668941979522184,0.591604576225399,0.746279382818969,0.0819112627986348,0.0315215510886654,0.132300974508604,0.0204778156996587,0.00531686737772896,0.0356387640215884,0.771331058020478,0.71097443193388,0.831687684107075,0.08,-0.0218351605852685,0.181835160585269,0,0,0,0.228668941979522,0.168312315892925,0.28902556806612,0.0360655737704918,0.00658099248912199,0.0655501550518616,305
"PRY","country","all","1",0.498293515358362,0.418619804432829,0.577967226283894,0.119453924914676,0.0784935817973696,0.160414268031982,0,0,0,0.631399317406143,0.54520170706215,0.717596927750137,0.66996699669967,0.57724610197863,0.76268789142071,0.617747440273038,0.527037112848444,0.708457767697631,0.276450511945392,0.210663940266452,0.342237083624333,0.068259385665529,0.0411712333632258,0.0953475379678322,0.89419795221843,0.851916027748855,0.936479876688005,0.984848484848485,0.968405619651196,1.00129135004577,0.966666666666667,0.928530276516156,1.00480305681718,0.283653846153846,0.208192710076977,0.359114982230715,0.0649819494584837,0.0303604229744094,0.0996034759425581,0.675767918088737,0.580355466969726,0.771180369207748,0.204620462046205,0.134666396076712,0.274574528015697,0.0594059405940594,0.0322828977547388,0.08652898343338,0.755775577557756,0.688562698178756,0.822988456936755,0.0313588850174216,0.01231094260358,0.0504068274312632,0.735191637630662,0.676520981759877,0.793862293501447,0.0731707317073171,0.0354620410704416,0.110879422344193,0.839721254355401,0.787358350056089,0.892084158654712,0.0302013422818792,0.0119895819461858,0.0484131026175726,0.560402684563758,0.488534415990023,0.632270953137494,0.0503355704697987,0.017655230943037,0.0830159099965603,0.640939597315436,0.565669336548201,0.716209858082671,0.0175438596491228,-0.0173349079550313,0.0524226272532769,0,0,0,0.359060402684564,0.283790141917329,0.434330663451799,0.0099009900990099,-0.00146416853739029,0.0212661487354101,303
"PRY","country","all","4",0.556666666666667,0.481541739435442,0.631791593897891,0.05,0.0223717166274514,0.0776282833725486,0,0,0,0.623333333333333,0.551637755380365,0.695028911286302,0.788778877887789,0.724719930190683,0.852837825584895,0.606666666666667,0.530073763640887,0.683259569692446,0.346666666666667,0.277394888585258,0.415938444748076,0.2,0.155766631487405,0.244233368512595,0.953333333333333,0.923421222405216,0.98324544426145,0.965065502183406,0.940427241154975,0.989703763211837,0.911111111111111,0.848729314779466,0.973492907442756,0.286458333333333,0.203246807214784,0.369669859451882,0.0305084745762712,0.0097957516230986,0.0512211975294438,0.785714285714286,0.718560083158968,0.852868488269603,0.161716171617162,0.101156803540902,0.222275539693421,0.0099009900990099,-0.00136197473892194,0.0211639549369417,0.927392739273927,0.894867161727819,0.959918316820036,0.176271186440678,0.132455590388803,0.220086782492553,0.789830508474576,0.750065457131869,0.829595559817283,0,0,0,0.966101694915254,0.939167221862069,0.99303616796844,0.166101694915254,0.120499099737963,0.211704290092545,0.725423728813559,0.678858109152357,0.771989348474761,0,0,0,0.891525423728813,0.85013051891732,0.932920328540306,0,0,0,0,0,0,0.108474576271186,0.0670796714596934,0.149869481082679,0.0066006600660066,-0.00627837350649999,0.0194796936385132,303
"PRY","country","all","3",0.566101694915254,0.488612152445032,0.643591237385476,0.0779661016949152,0.0395022948957564,0.116429908494074,0,0,0,0.664406779661017,0.590148890463233,0.738664668858801,0.732673267326733,0.655389550875356,0.809956983778109,0.644067796610169,0.563337698560663,0.724797894659675,0.305084745762712,0.233444380305328,0.376725111220095,0.125423728813559,0.0783617661673492,0.172485691459769,0.949152542372881,0.922928498924181,0.975376585821582,0.972093023255814,0.950875960266425,0.993310086245203,0.94,0.895914973594292,0.984085026405708,0.346341463414634,0.26371180417657,0.428971122652698,0.0422535211267606,0.0173778697348211,0.0671291725187,0.736486486486486,0.660268732189739,0.812704240783233,0.194719471947195,0.132508329229106,0.256930614665283,0.0231023102310231,0.000599646432894296,0.0456049740291519,0.874587458745875,0.817543519050175,0.931631398441574,0.105442176870748,0.0535884375632756,0.157295916178221,0.802721088435374,0.744873916751966,0.860568260118782,0.0408163265306122,0.0205305557760447,0.0611020972851798,0.948979591836735,0.924248302044673,0.973710881628797,0.100334448160535,0.0457318057278949,0.154937090593175,0.702341137123746,0.629233331513388,0.775448942734103,0.0301003344481605,0.0130454793115631,0.047155189584758,0.832775919732441,0.771992381603622,0.893559457861261,0,0,0,0,0,0,0.167224080267559,0.106440542138739,0.228007618396378,0,0,0,303
"PRY","country","all","5",0.460750853242321,0.392959109692812,0.52854259679183,0.0477815699658703,0.02617622360775,0.0693869163239906,0,0,0,0.52901023890785,0.464756575300239,0.593263902515461,0.712871287128713,0.634023241473972,0.791719332783454,0.508532423208191,0.438801076278637,0.578263770137745,0.440273037542662,0.374244516454295,0.506301558631029,0.266211604095563,0.208915473401093,0.323507734790033,0.948805460750853,0.918919063293142,0.978691858208564,0.98,0.959887236353604,1.0001127636464,0.95,0.901035414924356,0.998964585075644,0.228155339805825,0.159594361152348,0.296716318459303,0.0209059233449477,0.00558442486799681,0.0362274218218987,0.739583333333333,0.65905729323546,0.820109373431207,0.204620462046205,0.134465099111779,0.27477582498063,0.0198019801980198,0.00487504899217892,0.0347289114038607,0.913621262458472,0.866578322633128,0.960664202283815,0.151943462897526,0.0968093964133854,0.207077529381668,0.773851590106007,0.706228317462763,0.841474862749251,0.0141342756183746,-0.00188241359152637,0.0301509648282755,0.939929328621908,0.904649617540754,0.975209039703062,0.151408450704225,0.0964595559058564,0.206357345502594,0.704225352112676,0.626144792288073,0.782305911937279,0.0105633802816901,-0.00479526687931282,0.0259220274426931,0.866197183098592,0.808161539707175,0.924232826490008,0,0,0,0,0,0,0.133802816901408,0.0757671735099922,0.191838460292825,0.0033003300330033,-0.00319228842410145,0.00979294849010805,303
"PRY","country","all","2",0.548494983277592,0.462591097780257,0.634398868774927,0.110367892976589,0.0687488492960274,0.15198693665715,0,0,0,0.675585284280936,0.596687238365216,0.754483330196656,0.729372937293729,0.652361071839727,0.806384802747732,0.658862876254181,0.577973443153181,0.739752309355181,0.264214046822742,0.198643565842965,0.32978452780252,0.0735785953177257,0.0418781341304028,0.105279056505049,0.923076923076923,0.881528679136502,0.964625167017344,0.970873786407767,0.948186810030469,0.993560762785064,0.940594059405941,0.894923849210007,0.986264269601875,0.330143540669856,0.250635882811929,0.409651198527784,0.0565371024734982,0.0288957439097758,0.0841784610372207,0.722602739726027,0.645261559203281,0.799943920248774,0.191419141914191,0.141407064141783,0.2414312196866,0.0462046204620462,0.0143423705686933,0.0780668703553991,0.841059602649006,0.790206043707346,0.891913161590667,0.0590277777777778,0.0249970489318597,0.0930585066236959,0.819444444444444,0.773937971230047,0.864950917658842,0.0590277777777778,0.0263201172979876,0.0917354382575679,0.9375,0.908333498014868,0.966666501985132,0.0515463917525773,0.0222451358836001,0.0808476476215546,0.693103448275862,0.625674471243901,0.760532425307823,0.0446735395189003,0.017120254713247,0.0722268243245537,0.786941580756014,0.721189451072731,0.852693710439296,0.0666666666666667,-0.0244357042360353,0.157769037569369,0,0,0,0.213058419243986,0.147306289560703,0.278810548927269,0.0165016501650165,0.00308394750983353,0.0299193528201995,303
"SLV","country","all","2",0.452054794520548,0.384126670261821,0.519982918779275,0.11986301369863,0.0717798450226449,0.167946182374615,0.0132450331125828,-0.0028628709511608,0.0293529371763264,0.585616438356164,0.508073767247377,0.663159109464951,0.701986754966887,0.627938298116888,0.776035211816887,0.571917808219178,0.49229257096708,0.651543045471276,0.325342465753425,0.263307175525151,0.387377755981699,0.171232876712329,0.130553606479988,0.211912146944669,0.897260273972603,0.856663715408996,0.937856832536209,0.983333333333333,0.959401172005489,1.00726549466118,0.968085106382979,0.92213953369193,1.01403067907403,0.246511627906977,0.178241838044524,0.31478141776943,0.0514705882352941,0.0194218160365559,0.0835193604340324,0.709090909090909,0.633004874637394,0.785176943544424,0.139072847682119,0.0957622175512015,0.182383477813037,0.0596026490066225,0.0250360059279499,0.0941692920852951,0.890728476821192,0.860612512373562,0.920844441268822,0.215827338129496,0.155430246674988,0.276224429584005,0.485611510791367,0.428553307431383,0.542669714151351,0.140287769784173,0.0972050286485829,0.183370510919762,0.841726618705036,0.799181612615262,0.88427162479481,0.209219858156028,0.152281358555475,0.266158357756582,0.425531914893617,0.371058311601905,0.480005518185329,0.113475177304965,0.0798848087028185,0.147065545907111,0.74822695035461,0.701572250876868,0.794881649832352,0,0,0,0,0,0,0.25177304964539,0.205118350167648,0.298427749123132,0.033112582781457,0.0128466225825254,0.0533785429803885,302
"SLV","country","all","4",0.486394557823129,0.416003151053083,0.556785964593176,0.0408163265306122,0.0165209420498738,0.0651117110113507,0.0033112582781457,-0.00303642660329006,0.00965894315958145,0.530612244897959,0.461134280752733,0.600090209043186,0.860927152317881,0.822463706728658,0.899390597907104,0.527210884353742,0.46008678770841,0.594334980999073,0.41156462585034,0.339557288176105,0.483571963524575,0.363945578231292,0.290490617693416,0.437400538769169,0.938775510204082,0.911442270046911,0.966108750361252,0.987854251012146,0.974108886857524,1.00159961516677,0.97972972972973,0.957038039603524,1.00242141985594,0.346153846153846,0.272350250342329,0.419957441965363,0.013986013986014,0.000651097819308822,0.0273209301527192,0.860068259385666,0.821930657623634,0.898205861147697,0.076158940397351,0.0440309060546535,0.108286974740048,0.0132450331125828,-0.00260153910052374,0.0290916053256893,0.950331125827815,0.92663011407435,0.974032137581279,0.540350877192982,0.469262198656672,0.611439555729293,0.326315789473684,0.266502314152015,0.386129264795353,0.0385964912280702,0.0148021985103761,0.0623907839457643,0.905263157894737,0.872367489520341,0.938158826269133,0.510489510489511,0.440045489591071,0.58093353138795,0.307692307692308,0.249048024616217,0.366336590768398,0.0384615384615385,0.0147469468647656,0.0621761300583114,0.856643356643357,0.814933332561594,0.89835338072512,0,0,0,0,0,0,0.143356643356643,0.10164661927488,0.185066667438406,0.0364238410596026,0.0154719460931769,0.0573757360260284,302
"SLV","country","all","5",0.454237288135593,0.380325847251506,0.528148729019681,0.0406779661016949,0.0177351734637037,0.0636207587396862,0.0033112582781457,-0.00321609921933529,0.00983861577562668,0.498305084745763,0.425305706897032,0.571304462594493,0.847682119205298,0.795599526770332,0.899764711640264,0.494915254237288,0.421309489331314,0.568521019143263,0.440677966101695,0.366358698491324,0.514997233712066,0.383050847457627,0.31151903724393,0.454582657671325,0.935593220338983,0.902947726968474,0.968238713709492,0.974137931034483,0.955812353517212,0.992463508551753,0.956204379562044,0.92454760309475,0.987861156029337,0.277533039647577,0.211511708987201,0.343554370307954,0.0139372822299652,-0.00204187402840013,0.0299164384883304,0.85121107266436,0.796227996852606,0.906194148476114,0.0827814569536424,0.0432152298723909,0.122347684034894,0.0165562913907285,0.00226653716111487,0.0308460456203421,0.927152317880795,0.897535597338697,0.956769038422893,0.621428571428571,0.543308413974682,0.699548728882461,0.264285714285714,0.200932315975006,0.327639112596423,0.0321428571428571,0.0113344319985857,0.0529512822871286,0.917857142857143,0.882429623366742,0.953284662347543,0.594306049822064,0.514952592536624,0.673659507107504,0.224199288256228,0.167149118319617,0.281249458192839,0.0284697508896797,0.00892638848063103,0.0480131132987284,0.846975088967971,0.800966731786075,0.892983446149867,0.0833333333333333,-0.0655165578171902,0.232183224483857,0,0,0,0.153024911032028,0.107016553850132,0.199033268213924,0.0132450331125828,0.000307716051553625,0.0261823501736119,302
